id,product_id,created_at,sold_at,cost,product_brand,product_retail_price,product_sku
475804,13892,2025-08-01 22:02:03.000000 UTC,2025-08-11 07:09:03.000000 UTC,34.719299297299983,Kate Spade,91.8499984741211,BBE2977A4C5B136DF752894D93B44C72
475805,13892,2020-11-03 00:42:00.000000 UTC,,34.719299297299983,Kate Spade,91.8499984741211,BBE2977A4C5B136DF752894D93B44C72
29958,14052,2024-06-26 19:31:41.000000 UTC,2024-08-25 07:19:41.000000 UTC,31.852799647760392,Kate Spade,80.639999389648452,818E9B09BABDD65D130ADAD9A4CA9274
29959,14052,2025-04-16 03:14:00.000000 UTC,,31.852799647760392,Kate Spade,80.639999389648452,818E9B09BABDD65D130ADAD9A4CA9274
29960,14052,2020-11-08 09:23:00.000000 UTC,,31.852799647760392,Kate Spade,80.639999389648452,818E9B09BABDD65D130ADAD9A4CA9274
29961,14052,2022-01-18 06:45:00.000000 UTC,,31.852799647760392,Kate Spade,80.639999389648452,818E9B09BABDD65D130ADAD9A4CA9274
117054,14052,2023-11-19 15:52:32.000000 UTC,2023-12-14 04:04:32.000000 UTC,31.852799647760392,Kate Spade,80.639999389648452,818E9B09BABDD65D130ADAD9A4CA9274
117055,14052,2022-01-24 10:43:00.000000 UTC,,31.852799647760392,Kate Spade,80.639999389648452,818E9B09BABDD65D130ADAD9A4CA9274
117056,14052,2021-11-02 12:27:00.000000 UTC,,31.852799647760392,Kate Spade,80.639999389648452,818E9B09BABDD65D130ADAD9A4CA9274
139368,14052,2025-06-20 09:44:48.000000 UTC,2025-07-22 10:46:48.000000 UTC,31.852799647760392,Kate Spade,80.639999389648452,818E9B09BABDD65D130ADAD9A4CA9274
139369,14052,2021-11-08 01:36:00.000000 UTC,,31.852799647760392,Kate Spade,80.639999389648452,818E9B09BABDD65D130ADAD9A4CA9274
417100,14052,2025-07-27 10:16:35.000000 UTC,2025-08-30 15:27:35.000000 UTC,31.852799647760392,Kate Spade,80.639999389648452,818E9B09BABDD65D130ADAD9A4CA9274
417101,14052,2025-08-20 01:48:00.000000 UTC,,31.852799647760392,Kate Spade,80.639999389648452,818E9B09BABDD65D130ADAD9A4CA9274
189636,14178,2024-02-27 04:31:20.000000 UTC,2024-03-24 16:28:20.000000 UTC,8.9155398699185255,Kenneth Cole REACTION,19.989999771118164,D185C5ED37536AC0063F735F7A15DD24
189637,14178,2025-08-24 14:20:00.000000 UTC,,8.9155398699185255,Kenneth Cole REACTION,19.989999771118164,D185C5ED37536AC0063F735F7A15DD24
211950,14178,2025-03-05 23:45:42.000000 UTC,2025-03-26 13:42:42.000000 UTC,8.9155398699185255,Kenneth Cole REACTION,19.989999771118164,D185C5ED37536AC0063F735F7A15DD24
211951,14178,2025-03-12 06:23:00.000000 UTC,,8.9155398699185255,Kenneth Cole REACTION,19.989999771118164,D185C5ED37536AC0063F735F7A15DD24
211952,14178,2020-11-13 02:00:00.000000 UTC,,8.9155398699185255,Kenneth Cole REACTION,19.989999771118164,D185C5ED37536AC0063F735F7A15DD24
211953,14178,2022-02-05 18:00:00.000000 UTC,,8.9155398699185255,Kenneth Cole REACTION,19.989999771118164,D185C5ED37536AC0063F735F7A15DD24
385577,14178,2021-03-05 13:03:00.000000 UTC,2021-05-01 01:18:00.000000 UTC,8.9155398699185255,Kenneth Cole REACTION,19.989999771118164,D185C5ED37536AC0063F735F7A15DD24
385578,14178,2020-02-04 04:16:00.000000 UTC,,8.9155398699185255,Kenneth Cole REACTION,19.989999771118164,D185C5ED37536AC0063F735F7A15DD24
57570,14321,2021-05-13 20:02:04.000000 UTC,2021-07-10 11:00:04.000000 UTC,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
57571,14321,2025-07-14 15:48:00.000000 UTC,,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
102803,14321,2025-07-12 16:31:04.000000 UTC,2025-08-27 03:03:04.000000 UTC,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
102804,14321,2025-06-22 13:04:00.000000 UTC,,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
102805,14321,2023-12-06 05:28:00.000000 UTC,,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
119485,14321,2023-02-06 05:38:31.000000 UTC,2023-03-24 22:49:31.000000 UTC,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
119486,14321,2020-10-30 10:36:00.000000 UTC,,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
170939,14321,2025-03-03 05:29:10.000000 UTC,2025-03-22 07:00:10.000000 UTC,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
170940,14321,2023-07-06 02:28:00.000000 UTC,,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
170941,14321,2024-06-19 15:02:00.000000 UTC,,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
242562,14321,2022-04-15 01:27:33.000000 UTC,2022-06-11 12:25:33.000000 UTC,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
242563,14321,2025-09-05 10:37:00.000000 UTC,,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
242564,14321,2021-09-04 06:51:00.000000 UTC,,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
258810,14321,2024-12-03 17:42:13.000000 UTC,2025-01-29 13:25:13.000000 UTC,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
258811,14321,2022-01-19 10:00:00.000000 UTC,,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
363797,14321,2025-06-30 06:56:08.000000 UTC,2025-08-17 02:14:08.000000 UTC,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
363798,14321,2021-04-30 14:34:00.000000 UTC,,7.91559985640049,Kenneth Cole REACTION,17.989999771118164,08FCB5EAD4E963A6F0BBDBC971F4A3EE
22145,14249,2024-10-11 02:46:00.000000 UTC,2024-11-28 02:44:00.000000 UTC,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
22146,14249,2020-05-09 06:21:00.000000 UTC,,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
108110,14249,2024-11-22 03:16:55.000000 UTC,2024-12-17 12:36:55.000000 UTC,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
108111,14249,2024-08-01 06:27:00.000000 UTC,,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
108112,14249,2025-03-04 03:51:00.000000 UTC,,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
187872,14249,2025-08-02 08:54:16.207081 UTC,2025-09-27 16:42:16.207081 UTC,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
187873,14249,2020-10-09 10:59:00.000000 UTC,,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
271009,14249,2025-07-04 21:47:05.000000 UTC,2025-07-07 00:00:05.000000 UTC,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
271010,14249,2024-08-04 06:31:00.000000 UTC,,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
319032,14249,2020-07-14 10:07:49.000000 UTC,2020-08-17 07:59:49.000000 UTC,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
319033,14249,2024-12-18 05:03:00.000000 UTC,,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
327295,14249,2023-03-02 12:17:45.000000 UTC,2023-03-14 01:15:45.000000 UTC,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
327296,14249,2022-03-25 13:06:00.000000 UTC,,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
359607,14249,2025-02-18 01:25:18.000000 UTC,2025-04-18 20:54:18.000000 UTC,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
359608,14249,2022-06-21 01:23:00.000000 UTC,,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
359609,14249,2021-01-12 11:18:00.000000 UTC,,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
359610,14249,2022-08-08 10:32:00.000000 UTC,,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
479248,14249,2020-03-11 07:42:28.000000 UTC,2020-04-21 06:23:28.000000 UTC,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
479249,14249,2023-01-27 12:28:00.000000 UTC,,7.87720025127679,Kenneth Cole REACTION,20.950000762939453,2AC82ABFBBBA61CC903D25F55ED38AA8
52560,14084,2025-03-20 08:15:55.000000 UTC,2025-04-29 00:45:55.000000 UTC,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
52561,14084,2024-03-14 15:19:00.000000 UTC,,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
101097,14084,2025-03-04 07:58:52.000000 UTC,2025-04-27 10:53:52.000000 UTC,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
101098,14084,2024-01-08 12:54:00.000000 UTC,,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
103096,14084,2025-07-15 20:16:21.000000 UTC,2025-08-31 23:19:21.000000 UTC,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
103097,14084,2023-10-16 04:44:00.000000 UTC,,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
103098,14084,2023-11-07 03:02:00.000000 UTC,,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
149794,14084,2025-01-18 01:08:46.000000 UTC,2025-02-16 21:05:46.000000 UTC,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
149795,14084,2021-04-16 13:10:00.000000 UTC,,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
149796,14084,2024-03-25 07:06:00.000000 UTC,,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
213733,14084,2024-04-26 06:49:38.000000 UTC,2024-05-03 23:15:38.000000 UTC,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
213734,14084,2021-05-16 13:09:00.000000 UTC,,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
213735,14084,2025-01-07 10:42:00.000000 UTC,,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
217472,14084,2022-08-11 16:14:01.000000 UTC,2022-09-19 12:46:01.000000 UTC,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
217473,14084,2025-04-15 18:09:00.000000 UTC,,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
217474,14084,2022-06-14 14:22:00.000000 UTC,,11.902589889410734,Kenneth Cole REACTION,26.989999771118164,9EDFA99C15E2845965B91B38E2B1311C
15203,13919,2024-11-08 18:19:00.000000 UTC,2024-12-09 08:08:00.000000 UTC,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
15204,13919,2021-04-25 11:22:00.000000 UTC,,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
95335,13919,2025-03-25 01:28:46.000000 UTC,2025-04-26 07:04:46.000000 UTC,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
95336,13919,2023-11-12 11:20:00.000000 UTC,,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
146348,13919,2024-11-02 04:58:58.000000 UTC,2024-11-13 07:08:58.000000 UTC,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
146349,13919,2025-04-06 15:03:00.000000 UTC,,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
146350,13919,2021-10-01 08:23:00.000000 UTC,,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
146351,13919,2022-01-08 08:04:00.000000 UTC,,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
177381,13919,2025-01-22 12:16:33.000000 UTC,2025-02-04 16:47:33.000000 UTC,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
177382,13919,2021-06-07 14:59:00.000000 UTC,,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
177383,13919,2023-09-16 11:35:00.000000 UTC,,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
177384,13919,2024-05-01 03:17:00.000000 UTC,,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
189174,13919,2023-07-11 15:58:26.000000 UTC,2023-08-03 23:06:26.000000 UTC,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
189175,13919,2023-08-02 09:21:00.000000 UTC,,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
189176,13919,2023-06-17 07:57:00.000000 UTC,,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
189177,13919,2024-05-01 06:31:00.000000 UTC,,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
447833,13919,2023-03-13 19:13:03.000000 UTC,2023-04-05 21:49:03.000000 UTC,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
447834,13919,2023-11-09 18:37:00.000000 UTC,,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
447835,13919,2022-05-17 00:09:00.000000 UTC,,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
447836,13919,2020-08-02 07:22:00.000000 UTC,,8.3767502408549159,Kenneth Cole REACTION,22.950000762939453,C53E912B5F1F9F356348061F065828FA
43162,13707,2025-03-31 09:58:50.000000 UTC,2025-04-07 09:03:50.000000 UTC,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
43163,13707,2025-07-08 05:06:00.000000 UTC,,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
43164,13707,2021-09-05 09:53:00.000000 UTC,,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
43165,13707,2023-08-21 06:36:00.000000 UTC,,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
78978,13707,2022-04-30 22:20:48.000000 UTC,2022-05-28 17:39:48.000000 UTC,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
78979,13707,2023-05-12 11:16:00.000000 UTC,,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
141783,13707,2022-02-26 20:32:55.000000 UTC,2022-04-01 04:50:55.000000 UTC,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
141784,13707,2024-05-08 18:09:00.000000 UTC,,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
141785,13707,2020-12-10 01:27:00.000000 UTC,,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
208706,13707,2023-07-07 15:27:08.000000 UTC,2023-08-18 14:32:08.000000 UTC,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
208707,13707,2022-02-27 10:31:00.000000 UTC,,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
289334,13707,2024-03-24 02:57:18.000000 UTC,2024-05-22 14:55:18.000000 UTC,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
289335,13707,2024-01-12 04:04:00.000000 UTC,,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
289336,13707,2022-05-17 03:27:00.000000 UTC,,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
289337,13707,2024-02-11 15:32:00.000000 UTC,,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
340136,13707,2023-10-23 08:25:01.000000 UTC,2023-10-30 08:40:01.000000 UTC,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
340137,13707,2021-11-12 11:44:00.000000 UTC,,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
409197,13707,2024-10-17 01:57:59.000000 UTC,2024-10-27 07:56:59.000000 UTC,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
409198,13707,2025-02-09 14:06:00.000000 UTC,,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
471196,13707,2024-03-08 00:19:38.000000 UTC,2024-03-12 10:53:38.000000 UTC,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
471197,13707,2025-02-07 15:32:00.000000 UTC,,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
484643,13707,2023-12-09 15:30:40.000000 UTC,2024-01-24 12:13:40.000000 UTC,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
484644,13707,2024-10-08 04:44:00.000000 UTC,,30.078498536605395,Klondike Sterling,69.949996948242188,74322D3EA58D8C6643C5508AE0A33AF5
42889,14048,2025-01-13 10:46:29.000000 UTC,2025-02-14 15:25:29.000000 UTC,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
42890,14048,2025-07-24 12:55:00.000000 UTC,,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
42891,14048,2022-02-15 01:30:00.000000 UTC,,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
42892,14048,2022-01-06 00:24:00.000000 UTC,,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
59057,14048,2024-08-04 20:38:54.000000 UTC,2024-08-24 05:40:54.000000 UTC,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
59058,14048,2024-10-25 18:53:00.000000 UTC,,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
252888,14048,2025-04-29 05:36:29.000000 UTC,2025-05-09 12:21:29.000000 UTC,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
252889,14048,2020-06-25 04:12:00.000000 UTC,,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
259183,14048,2022-06-05 16:27:21.000000 UTC,2022-07-19 11:45:21.000000 UTC,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
259184,14048,2022-09-15 13:19:00.000000 UTC,,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
259185,14048,2025-07-19 13:14:00.000000 UTC,,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
324356,14048,2025-06-24 23:59:19.000000 UTC,2025-08-01 13:23:19.000000 UTC,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
324357,14048,2024-01-26 15:16:00.000000 UTC,,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
324358,14048,2025-08-15 10:36:00.000000 UTC,,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
331990,14048,2021-10-15 04:36:05.000000 UTC,2021-10-23 12:54:05.000000 UTC,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
331991,14048,2021-01-04 06:22:00.000000 UTC,,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
331992,14048,2022-02-14 04:20:00.000000 UTC,,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
331993,14048,2022-02-27 15:51:00.000000 UTC,,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
432441,14048,2023-06-29 19:13:14.000000 UTC,2023-07-31 08:57:14.000000 UTC,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
432442,14048,2023-03-25 06:40:00.000000 UTC,,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
432443,14048,2024-08-10 07:43:00.000000 UTC,,29.305448724116388,Klondike Sterling,74.949996948242173,445448CFB89AFD8E924DAEC8A53DDD16
156753,14123,2020-07-06 19:04:23.000000 UTC,2020-07-28 11:52:23.000000 UTC,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
156754,14123,2021-10-24 03:04:00.000000 UTC,,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
156755,14123,2020-11-15 01:07:00.000000 UTC,,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
212887,14123,2025-05-01 23:05:02.000000 UTC,2025-05-05 07:19:02.000000 UTC,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
212888,14123,2023-10-26 09:30:00.000000 UTC,,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
212889,14123,2021-01-16 17:45:00.000000 UTC,,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
359347,14123,2025-08-01 19:41:19.000000 UTC,2025-09-07 05:55:19.000000 UTC,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
359348,14123,2021-08-12 00:53:00.000000 UTC,,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
359349,14123,2021-02-04 00:14:00.000000 UTC,,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
359350,14123,2023-12-05 13:44:00.000000 UTC,,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
369292,14123,2025-05-13 04:36:45.000000 UTC,2025-07-06 02:44:45.000000 UTC,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
369293,14123,2024-09-05 09:52:00.000000 UTC,,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
369294,14123,2025-06-13 12:43:00.000000 UTC,,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
395255,14123,2024-01-29 19:03:44.000000 UTC,2024-03-17 08:10:44.000000 UTC,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
395256,14123,2021-07-31 12:03:00.000000 UTC,,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
416815,14123,2025-06-09 21:57:56.000000 UTC,2025-06-18 09:04:56.000000 UTC,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
416816,14123,2022-04-06 02:20:00.000000 UTC,,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
419109,14123,2024-08-25 16:28:17.000000 UTC,2024-10-02 13:28:17.000000 UTC,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
419110,14123,2023-11-21 06:03:00.000000 UTC,,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
419111,14123,2025-01-10 18:37:00.000000 UTC,,33.127898496998853,Klondike Sterling,74.949996948242173,B09007D46D54F6BB4166F7D582A3F5D9
243246,13749,2025-09-22 15:35:44.396037 UTC,2025-09-28 18:51:44.396037 UTC,10.77499995008111,Klondike Sterling,25.0,396F2F40F528B0BCFEB546B915917247
243247,13749,2025-02-25 01:51:00.000000 UTC,,10.77499995008111,Klondike Sterling,25.0,396F2F40F528B0BCFEB546B915917247
243248,13749,2023-01-06 06:21:00.000000 UTC,,10.77499995008111,Klondike Sterling,25.0,396F2F40F528B0BCFEB546B915917247
329230,13749,2024-09-06 04:31:35.000000 UTC,2024-09-10 03:26:35.000000 UTC,10.77499995008111,Klondike Sterling,25.0,396F2F40F528B0BCFEB546B915917247
329231,13749,2023-09-16 13:07:00.000000 UTC,,10.77499995008111,Klondike Sterling,25.0,396F2F40F528B0BCFEB546B915917247
407792,13749,2023-10-23 16:47:41.000000 UTC,2023-11-26 10:12:41.000000 UTC,10.77499995008111,Klondike Sterling,25.0,396F2F40F528B0BCFEB546B915917247
407793,13749,2021-02-18 06:00:00.000000 UTC,,10.77499995008111,Klondike Sterling,25.0,396F2F40F528B0BCFEB546B915917247
